time,open,close,high,low,volume
2022-01-01 12:00:00,46768.0,46959.0,47008.0,46768.0,15.9862644
2022-01-01 12:30:00,46959.3609621,47107.0,47172.0,46959.3609621,25.58364161
2022-01-01 13:00:00,47108.0,47054.0,47219.0,47014.0,35.75915673
2022-01-01 13:30:00,47054.0,47049.0,47084.0,46969.0,16.55392438
2022-01-01 14:00:00,47045.0,47044.49836866,47124.0,46971.0,23.03021992
2022-01-01 14:30:00,47045.0,46948.0,47045.0,46875.0,47.18720389
2022-01-01 15:00:00,46932.0,47022.0,47023.0,46899.28871554,14.177341610000001
2022-01-01 15:30:00,47023.23756674,47241.0,47497.42720848,47013.00325792,147.83041336
2022-01-01 16:00:00,47242.0,47522.65174232,47542.91302543,47217.0,58.642005160000004
2022-01-01 16:30:00,47522.0,47296.0,47527.0,47273.0,25.98397548
2022-01-01 17:00:00,47295.0,47362.0,47369.0,47254.07808778,16.51029238
2022-01-01 17:30:00,47348.0,47764.0,47957.0,47346.74215443,163.55512228
2022-01-01 18:00:00,47765.0,47649.0,47850.0,47641.0,59.93844706
2022-01-01 18:30:00,47665.0,47572.0,47666.0,47462.0,70.70138322
2022-01-01 19:00:00,47578.16453357,47358.0,47622.0,47357.55832135,42.33893553
2022-01-01 19:30:00,47390.0,47345.95428782,47409.0,47261.0,133.182772
2022-01-01 20:00:00,47345.0,47422.0,47435.43543961,47259.0,29.08156967
2022-01-01 20:30:00,47421.0,47443.0,47576.17278515,47405.0,155.55668790000001
2022-01-01 21:00:00,47439.0,47381.0,47548.70916702,47372.88550826,61.45947516
2022-01-01 21:30:00,47374.0,47336.0,47512.0,47302.0,63.55657393
2022-01-01 22:00:00,47329.0,47415.0,47458.0,47257.0,82.02974689
2022-01-01 22:30:00,47413.71671345,47440.0,47520.17011696,47411.0,50.4524645
2022-01-01 23:00:00,47465.0,47452.0,47503.1129356,47312.0,32.4247176
2022-01-01 23:30:00,47451.0,47747.0,47865.46621765,47401.0,39.03526682
2022-01-02 00:00:00,47746.0,47554.0,47788.0,47405.89797203,48.02216716
2022-01-02 00:30:00,47556.0,47656.0,47713.0,47524.0,45.66414976
2022-01-02 01:00:00,47656.0,47463.0,47656.0,47432.0,29.77415503
2022-01-02 01:30:00,47466.72428203,47383.71266609,47484.0,47336.0,21.75945734
2022-01-02 02:00:00,47383.71266609,47335.0,47454.0,47326.0,8.93735012
2022-01-02 02:30:00,47334.0,47383.0,47433.0,47300.0,11.75827743
2022-01-02 03:00:00,47383.27722269,47397.0,47397.0,47286.0,7.31383975
2022-01-02 03:30:00,47388.0,47352.0,47454.0,47297.0,10.51755274
2022-01-02 04:00:00,47346.0,47305.12308263,47412.0,47297.0,11.0527712
2022-01-02 04:30:00,47306.0,46905.49852122,47371.0,46773.0,103.39987259
2022-01-02 05:00:00,46915.0,46929.0,46989.0,46854.0,13.2334408
2022-01-02 05:30:00,46946.20955433,47076.0,47080.09483793,46923.0,32.91918175
2022-01-02 06:00:00,47078.0,47124.0,47196.0,47033.47187555,20.95898715
2022-01-02 06:30:00,47120.0,47141.0,47238.0,47082.36912878,25.069495110000002
2022-01-02 07:00:00,47126.0,47189.86737833,47206.0,47109.0,7.36435767
2022-01-02 07:30:00,47191.0,47182.0,47294.0,47120.94828476,22.946210699999998
2022-01-02 08:00:00,47177.0,47180.0,47227.92374303,46980.0,9.34379594
2022-01-02 08:30:00,47179.0,47234.0,47246.0,47077.0,7.46256895
2022-01-02 09:00:00,47234.0,47369.0,47493.0,47171.0,53.57046142
2022-01-02 09:30:00,47372.0,47287.0,47400.0,47280.0,15.98883275
2022-01-02 10:00:00,47282.0,47276.0,47353.0,47276.0,8.28450602
2022-01-02 10:30:00,47280.0,47180.0,47324.0,47164.0,31.19535878
2022-01-02 11:00:00,47180.0,47320.0,47335.0,47173.34076268,16.83192574
2022-01-02 11:30:00,47321.0,47246.91689651,47382.0,47219.0,13.74205692
2022-01-02 12:00:00,47246.04814746,47149.18215573,47246.04814746,47030.0,55.94088919
2022-01-02 12:30:00,47155.1464359,47306.0,47468.0,47150.0,71.39306169
2022-01-02 13:00:00,47313.0,47248.0,47313.0,47105.11203725,25.47935333
2022-01-02 13:30:00,47247.0,47159.0,47247.0,47100.0,29.24613179
2022-01-02 14:00:00,47158.0,47050.57961199,47200.0,47024.0,25.80357771
2022-01-02 14:30:00,47051.0,47121.0,47158.55787217,47051.0,22.43275887
2022-01-02 15:00:00,47121.0,47202.61069513,47325.0,47090.0,46.61232588
2022-01-02 15:30:00,47202.0,47360.0,47375.75264813,47126.0,41.90038933
2022-01-02 16:00:00,47361.59177065,47432.0,47501.0,47314.34679524,33.56436572
2022-01-02 16:30:00,47452.0,47806.0,47902.0,47452.0,82.17873689
2022-01-02 17:00:00,47807.0,47666.0,48012.0,47517.0,186.29581388
2022-01-02 17:30:00,47676.0,47407.0,47683.0,47344.03585308,45.56751328
2022-01-02 18:00:00,47424.64990135,46953.0,47425.0,46862.0,79.29335151
2022-01-02 18:30:00,46952.0,47082.0,47082.0,46648.0,200.40170162
2022-01-02 19:00:00,47077.0,46921.1413032,47214.0,46866.0,67.38452339
2022-01-02 19:30:00,46924.0,46922.0,47000.20523333,46864.0,31.16085148
2022-01-02 20:00:00,46914.0,47035.7461664,47053.0,46850.0,24.69634926
2022-01-02 20:30:00,47035.0,47026.0,47035.0,46908.0,16.84776769
2022-01-02 21:00:00,47025.0,47059.36194055,47193.0,46934.03213549,33.10656788
2022-01-02 21:30:00,47063.70561435,47019.0,47154.0,47005.0,23.59525016
2022-01-02 22:00:00,47019.0,47161.0,47197.13552433,47019.0,17.15028298
2022-01-02 22:30:00,47156.0,47263.0,47391.0,47156.0,16.17687113
2022-01-02 23:00:00,47263.0,47400.0,47446.0,47263.0,77.2168321
2022-01-02 23:30:00,47407.0,47302.0,47479.88369734,47302.0,14.18551118
2022-01-03 00:00:00,47304.23510549,47187.0,47305.3721992,47159.90833461,30.51902452
2022-01-03 00:30:00,47187.0,47064.94580748,47204.0,47063.31663946,19.13656819
2022-01-03 01:00:00,47063.0,47050.0,47083.0,46959.0,10.98305854
2022-01-03 01:30:00,47050.0,47103.0,47135.01404633,46972.0,16.97064999
2022-01-03 02:00:00,47106.0,46992.0,47106.0,46875.83611171,32.40646233
2022-01-03 02:30:00,46997.0,46991.56003267,47049.0,46849.0,65.30688155
2022-01-03 03:00:00,46991.56003267,46967.27355227,47077.96811592,46886.0,20.58296746
2022-01-03 03:30:00,46968.40791787,46809.78767706,46969.54228348,46750.0,65.84282318
2022-01-03 04:00:00,46805.40836095,46866.0,46908.16479636,46775.0,16.11354695
2022-01-03 04:30:00,46848.08974792,46830.0,46948.0,46825.0,17.51874518
2022-01-03 05:00:00,46835.0,46998.0,47037.96273502,46801.0,49.27986758
2022-01-03 05:30:00,46994.0,47104.0,47218.0,46979.0,45.11482821
2022-01-03 06:00:00,47104.0,46980.0,47118.46101924,46978.0,15.76061121
2022-01-03 06:30:00,46980.0,46929.0,47060.0,46908.23842933,15.26468614
2022-01-03 07:00:00,46924.0,46975.0,46975.0,46877.0,15.37627142
2022-01-03 07:30:00,46975.0,47056.0,47075.0,46974.95576426,9.0071095
2022-01-03 08:00:00,47056.44099719,47006.0,47136.77214695,47006.0,28.08876537
2022-01-03 08:30:00,47006.0,46990.0,47019.99594118,46948.0,19.84490933
2022-01-03 09:00:00,46993.04292562,46824.0,47099.0,46804.51000683,29.67794062
2022-01-03 09:30:00,46825.0,46999.0,47012.0,46786.0,48.64077037
2022-01-03 10:00:00,47000.0,47097.0,47251.27786894,46998.0,79.62150723
2022-01-03 10:30:00,47096.0,47142.0,47240.0,47057.0,25.0732538
2022-01-03 11:00:00,47145.02423051,47338.0,47390.0,47145.02423051,49.80418655
2022-01-03 11:30:00,47346.0,47401.23843017,47432.0,47268.0,54.79622843
2022-01-03 12:00:00,47401.0,47401.0,47578.0,47277.0,105.89202114
2022-01-03 12:30:00,47392.0,47188.0,47392.0,47180.2805761,18.924079550000002
2022-01-03 13:00:00,47188.0,47315.44195711,47356.4534356,47188.0,36.8412821
2022-01-03 13:30:00,47317.0,47154.0,47327.68799973,47132.0,15.6722672
2022-01-03 14:00:00,47157.25870252,47085.0,47194.0,46956.0,65.91100935
2022-01-03 14:30:00,47090.0,46871.52906331,47267.76420485,46795.0,130.25084835
2022-01-03 15:00:00,46868.0,46970.0,47010.0,46772.13059576,48.11241079
2022-01-03 15:30:00,46970.0,46683.0,46971.0,46581.0,95.17561732
2022-01-03 16:00:00,46682.36410143,46397.0,46765.93317862,46300.0,172.93518929
2022-01-03 16:30:00,46398.0,46487.24892801,46532.0,46305.41057671,61.78398113
2022-01-03 17:00:00,46486.31903617,46692.0,46799.0,46428.0,70.67461179
2022-01-03 17:30:00,46699.0,46604.06744464,46799.0,46581.0,38.01960648
2022-01-03 18:00:00,46601.0,46644.0,46723.0,46578.0,19.65210069
2022-01-03 18:30:00,46643.67206155,46469.0,46654.96237503,46398.0,39.27162747
2022-01-03 19:00:00,46472.0,46639.0,46661.65778815,46389.0,46.4085873
2022-01-03 19:30:00,46638.0,46396.0,46663.95326283,46396.0,11.48580486
2022-01-03 20:00:00,46395.61989259,45779.78745628,46406.0,45733.0,285.63866003
2022-01-03 20:30:00,45789.0,45933.32241431,45949.42612524,45689.0,238.06855345
2022-01-03 21:00:00,45924.0,46022.0,46061.0,45825.0,25.37529429
2022-01-03 21:30:00,46022.0,45986.0,46251.0,45986.0,24.50117031
2022-01-03 22:00:00,45987.0,46282.0,46332.0,45986.0,89.14900012
2022-01-03 22:30:00,46282.09448076,46221.0,46447.0,46136.0,45.64259943
2022-01-03 23:00:00,46224.0,46410.0,46474.0,46200.0,57.27191461
2022-01-03 23:30:00,46410.0,46448.0,46573.0,46385.0,54.56019071
2022-01-04 00:00:00,46449.61555627,46515.0,46535.0,46252.0,62.47935282
2022-01-04 00:30:00,46510.0,46237.0,46512.33605648,46200.0,124.84977386
2022-01-04 01:00:00,46237.0,46355.0,46410.0,46200.0,84.69575223
2022-01-04 01:30:00,46350.0,46082.0,46350.0,46071.8424102,33.65151287
2022-01-04 02:00:00,46081.80012981,46155.0,46161.0,45969.0,94.5016571
2022-01-04 02:30:00,46155.0,46120.93776625,46269.0,46087.0,20.71522058
2022-01-04 03:00:00,46129.5775922,46193.10120333,46222.0,46030.0,19.403744500000002
2022-01-04 03:30:00,46207.98734678,46354.0,46388.0,46186.0,85.14894021
2022-01-04 04:00:00,46341.0,46322.0,46401.88488724,46203.0,23.5709606
2022-01-04 04:30:00,46329.0,46112.0,46421.0,46035.0,46.41404388
2022-01-04 05:00:00,46108.0,46296.38546598,46296.42190178,46059.0,26.31561896
2022-01-04 05:30:00,46296.0,46167.0,46296.38546598,46043.35740068,28.79676849
2022-01-04 06:00:00,46166.0,46312.0,46312.0,46094.0,35.07770376
2022-01-04 06:30:00,46303.83822408,46388.48469859,46399.0,46283.0,11.54455292
2022-01-04 07:00:00,46379.0,46502.62441182,46515.0,46339.0,59.38515348
2022-01-04 07:30:00,46491.0,46559.0,46583.0,46473.24133288,25.26796852
2022-01-04 08:00:00,46559.20912488,46554.40253526,46698.0,46480.0,32.90804786
2022-01-04 08:30:00,46554.39714112,46509.61921278,46606.0,46425.0,58.20020099
2022-01-04 09:00:00,46510.0,46452.0,46585.0,46443.0,28.30900385
2022-01-04 09:30:00,46466.0,46350.0,46466.0,46307.0,46.30198578
2022-01-04 10:00:00,46352.35997585,46538.57021758,46549.0,46311.84397868,11.29065983
2022-01-04 10:30:00,46532.0,46644.0,46769.0,46456.0,83.15987354
2022-01-04 11:00:00,46644.0,46688.7452701,46781.0,46644.0,128.93772613
2022-01-04 11:30:00,46689.0,46747.87804529,46770.0,46666.0,32.63701754
2022-01-04 12:00:00,46750.0,46541.0,46774.0,46533.79035973,23.87621672
2022-01-04 12:30:00,46541.0,46642.71643109,46642.71643109,46500.0,8.06030574
2022-01-04 13:00:00,46643.51590863,46890.0,46935.58361131,46427.0,54.7912758
2022-01-04 13:30:00,46891.0,46971.5545039,47081.0,46762.0,120.91643488
2022-01-04 14:00:00,46978.32160182,46939.09804143,47049.0,46847.49104205,52.09629154
2022-01-04 14:30:00,46935.0,47370.0,47671.86280513,46934.0,382.80920616
2022-01-04 15:00:00,47371.0,47362.73861407,47566.0,47280.0,109.97318657
2022-01-04 15:30:00,47370.0,46934.0,47370.65237667,46866.0,96.95316742
2022-01-04 16:00:00,46934.0,46693.0,46934.0,46624.0,208.97011213
2022-01-04 16:30:00,46702.0,46768.0,46869.0,46674.0,38.3111215
2022-01-04 17:00:00,46767.05453754,46828.0,46987.0,46741.0,22.70362852
2022-01-04 17:30:00,46825.0,46554.73499439,46929.0,46523.05546718,69.30185011
2022-01-04 18:00:00,46557.0,46491.0,46727.0,46491.0,113.35796823
2022-01-04 18:30:00,46491.0,45734.91665021,46492.0,45568.0,441.62570237
2022-01-04 19:00:00,45736.0,46173.0,46465.0,45590.0,415.85476746
2022-01-04 19:30:00,46199.0,46045.76979481,46294.0,45931.0,94.7954067
2022-01-04 20:00:00,46045.76979481,46416.0,46416.50163899,45971.0,58.16715956
2022-01-04 20:30:00,46408.0,46270.0,46415.0,46248.0,20.02290511
2022-01-04 21:00:00,46267.0,46133.9697262,46271.66974535,46024.0,35.51446922
2022-01-04 21:30:00,46131.0,46225.0,46316.0,46124.94287697,29.183021749999998
2022-01-04 22:00:00,46226.0,46129.0,46233.0,45984.0,40.70225315
2022-01-04 22:30:00,46136.0,46159.0,46244.0,46074.0,19.2150432
2022-01-04 23:00:00,46164.0,46028.0,46164.0,45861.0,84.8747143
2022-01-04 23:30:00,46030.0,45834.0,46030.0,45760.0,42.81290109
2022-01-05 00:00:00,45830.0,46030.0,46119.0,45734.0,55.62124407
2022-01-05 00:30:00,46049.0,46290.0,46297.0,46046.0,33.41788233
2022-01-05 01:00:00,46284.60450544,46249.0,46358.0,46206.0,55.53986068
2022-01-05 01:30:00,46241.0,46136.0,46290.0,46136.0,19.89323369
2022-01-05 02:00:00,46137.0,46299.0,46389.46609223,46137.0,49.45225928
2022-01-05 02:30:00,46292.0,46326.0,46423.0,46292.0,20.94636826
2022-01-05 03:00:00,46326.0,46438.83760459,46563.0,46326.0,26.7202336
2022-01-05 03:30:00,46438.0,46448.0,46513.33272845,46414.0,5.98108402
2022-01-05 04:00:00,46448.0,46508.0,46531.37260436,46416.97581579,7.55814985
2022-01-05 04:30:00,46508.0,46410.0,46511.0,46362.0,6.42091256
2022-01-05 05:00:00,46419.0,46317.80714291,46425.0,46266.29790597,6.4918414
2022-01-05 05:30:00,46318.0,46324.90788028,46329.52471097,46263.0,12.21256014
2022-01-05 06:00:00,46324.0,46320.80796688,46379.0,46266.0,3.18806934
2022-01-05 06:30:00,46321.0,46464.0,46464.0,46321.0,8.79320573
2022-01-05 07:00:00,46463.22484607,46415.0,46482.0,46379.16913779,14.3935213
2022-01-05 07:30:00,46423.57615497,46410.0,46431.13332769,46344.0,8.12316273
2022-01-05 08:00:00,46409.66387742,46360.0,46429.0,46278.6744238,15.29229143
2022-01-05 08:30:00,46353.0,46664.0,46679.0,46350.0,42.22488671
2022-01-05 09:00:00,46655.0,46815.17321682,46855.01325465,46592.0,50.5911611
2022-01-05 09:30:00,46818.0,46865.0,46960.0,46768.0,25.75312449
2022-01-05 10:00:00,46866.0,46816.0,47058.0,46781.0,37.10541711
2022-01-05 10:30:00,46817.0,46833.0,46833.50122145,46738.0,30.98753344
2022-01-05 11:00:00,46833.84693676,46548.87980559,46848.0,46484.0,40.66077752
2022-01-05 11:30:00,46548.87980559,46273.0,46548.87980559,46116.0,103.30375615
2022-01-05 12:00:00,46273.0,46166.0,46353.0,45976.23072082,74.64632346
2022-01-05 12:30:00,46150.0,46215.63308758,46242.0,45907.0,88.15033515
2022-01-05 13:00:00,46220.79055824,46369.0,46386.0,46113.0,71.99800185
2022-01-05 13:30:00,46367.0,46427.0,46450.0,46282.0,86.55738443
2022-01-05 14:00:00,46427.0,46404.0,46503.85880674,46307.0,30.83256033
2022-01-05 14:30:00,46404.0,46739.0,46835.99732496,46155.0,256.1710477
2022-01-05 15:00:00,46724.0,46788.0,46830.0,46531.0,80.8491897
2022-01-05 15:30:00,46767.07331132,46625.0,46767.07331132,46380.0,63.11680603
2022-01-05 16:00:00,46633.0,46666.25135213,46674.0,46352.0,58.79615352
2022-01-05 16:30:00,46666.0,46284.0,46666.0,46283.0,54.6857171
2022-01-05 17:00:00,46284.66222915,46380.68572478,46457.50077941,46247.0,38.82217011
2022-01-05 17:30:00,46379.35133299,46008.0,46379.35133299,46007.0,49.63678009
2022-01-05 18:00:00,46007.5894655,45861.0,46008.0,45506.0,311.86634546
2022-01-05 18:30:00,45860.21030308,45924.60924492,46315.0,45820.0,124.33450487
2022-01-05 19:00:00,45924.0,45906.0,46099.84974343,45556.0,227.3441224
2022-01-05 19:30:00,45905.53452928,44692.0,45989.0,44569.0,2056.01496929
2022-01-05 20:00:00,44645.0,44155.0,44843.0,43753.0,1019.94292065
2022-01-05 20:30:00,44135.0,43959.0,44394.0,43898.85244696,169.17194383
2022-01-05 21:00:00,43958.0,43944.0,44309.0,43834.0,80.61369568
2022-01-05 21:30:00,43950.0,43600.0,43959.0,43437.0,219.0765625
2022-01-05 22:00:00,43599.91053092,43000.0,43800.0,43000.0,287.25340293
2022-01-05 22:30:00,43000.0,43432.0,43710.0,42505.0,602.63642784
2022-01-05 23:00:00,43440.54156463,43651.0,43708.46694605,43257.0,90.97992996
2022-01-05 23:30:00,43650.0,43455.0,43680.0,43418.0,107.95970034
2022-01-06 00:00:00,43457.0,43525.0,43616.0,43290.0,91.55406831
2022-01-06 00:30:00,43524.0,43680.0,43754.0,43497.0,47.90727116
2022-01-06 01:00:00,43670.0,43618.0,43781.0,43531.09315416,26.99694643
2022-01-06 01:30:00,43602.0,43560.0,43652.0,43308.0199976,64.33658678
2022-01-06 02:00:00,43550.0,43219.0,43608.0,43141.0,64.02437876
2022-01-06 02:30:00,43223.0,43251.0,43427.0,43204.0,22.12481558
2022-01-06 03:00:00,43249.28378406,43072.0,43295.33833161,43072.0,24.65302772
2022-01-06 03:30:00,43073.0,42831.3265244,43187.53853202,42821.0,56.0067534
2022-01-06 04:00:00,42843.50951288,42832.0,43142.0,42775.0,40.81271814
2022-01-06 04:30:00,42831.98148219,43042.71570014,43125.9828084,42611.87824208,95.1964966
2022-01-06 05:00:00,43028.00565771,43156.0,43238.0,42826.0,69.73495906
2022-01-06 05:30:00,43155.0,43067.0,43162.0,42879.94992207,51.29459988
2022-01-06 06:00:00,43052.0,43101.0,43205.87819698,42917.0,27.05421084
2022-01-06 06:30:00,43101.0,43083.53506377,43150.0,42909.0,37.18684734
2022-01-06 07:00:00,43091.0,43191.92320633,43195.79345638,43002.26420195,27.0123186
2022-01-06 07:30:00,43190.0,43244.34136349,43264.0,43031.0,43.37130025
2022-01-06 08:00:00,43244.08279029,43073.0,43258.0,43001.0,93.2023197
2022-01-06 08:30:00,43073.0,43055.79864385,43099.0,42933.0,101.81368756
2022-01-06 09:00:00,43055.43371909,42749.0,43088.0,42725.0,133.90095694
2022-01-06 09:30:00,42763.0,42579.0,42892.0,42412.0,227.44910554
2022-01-06 10:00:00,42579.0,42821.0,42833.0,42577.0,287.5294827
2022-01-06 10:30:00,42817.0,42867.0,42933.0,42732.0,131.88499351
2022-01-06 11:00:00,42872.0,42806.48973891,42947.0,42798.0,35.59472501
2022-01-06 11:30:00,42811.0,42876.0,42933.0,42694.0,59.05034304
2022-01-06 12:00:00,42876.0,42648.0,42950.16983215,42639.52452726,53.38346361
2022-01-06 12:30:00,42664.08720394,43056.0,43056.0,42657.0,71.62329565
2022-01-06 13:00:00,43056.0,42994.0,43159.0,42940.0,80.41962644
2022-01-06 13:30:00,43005.0,43143.0,43174.0,42914.0,48.33556794
2022-01-06 14:00:00,43142.80107458,42864.0,43180.69549801,42851.0,49.5469566
2022-01-06 14:30:00,42865.0,42767.0,43229.0,42767.0,181.25875654
2022-01-06 15:00:00,42789.0,42861.0,42922.0,42664.0,170.3176896
2022-01-06 15:30:00,42860.0,42932.0,42999.0,42837.18114806,113.23077073
2022-01-06 16:00:00,42946.92619132,42852.0,43093.0,42850.0,99.32429829
2022-01-06 16:30:00,42855.0,42879.0,42959.0,42764.0,48.20836333
2022-01-06 17:00:00,42878.86581912,43038.0,43046.0,42809.0,59.12510378
2022-01-06 17:30:00,43038.96824484,43005.0,43160.5546856,43000.0,28.12537505
2022-01-06 18:00:00,43011.97483256,43063.0,43171.0,43000.0,15.31257093
2022-01-06 18:30:00,43056.0,43367.0,43381.0,43034.0,57.44904629
2022-01-06 19:00:00,43369.0,43371.59142124,43440.0,43230.88268126,33.78673677
2022-01-06 19:30:00,43370.0,43438.0,43511.6672303,43326.0,161.26939543
2022-01-06 20:00:00,43442.12778691,43315.0,43575.0,43156.0,60.67726672
2022-01-06 20:30:00,43315.0,43231.61609033,43331.56405603,43124.68296642,33.24963412
2022-01-06 21:00:00,43227.0,43182.0,43238.0,43085.0,36.41408688
2022-01-06 21:30:00,43187.0,43124.82569872,43254.0,43071.6245565,25.50555754
2022-01-06 22:00:00,43124.0,43130.0,43165.0,43022.0,25.47264567
2022-01-06 22:30:00,43131.0,43189.26368586,43224.0,43114.0,22.45602431
2022-01-06 23:00:00,43190.0,43146.0,43190.0,43069.0,52.36210684
2022-01-06 23:30:00,43148.0,43103.47161129,43235.0,43102.0,18.55473307
2022-01-07 00:00:00,43101.35518617,42899.0,43135.77081015,42835.0,95.77059839
2022-01-07 00:30:00,42889.0,42763.0,42931.89105188,42742.0,37.18990221
2022-01-07 01:00:00,42777.0,42977.0,42989.0,42777.0,39.75081317
2022-01-07 01:30:00,42973.0,43002.0,43019.0,42912.0,19.34618753
2022-01-07 02:00:00,43001.5310475,42934.0,43013.0,42870.0,16.86432487
2022-01-07 02:30:00,42932.0,42789.0,42960.0,42781.0,25.52656492
2022-01-07 03:00:00,42790.0,42297.0,42818.0,42123.0,349.03807424
2022-01-07 03:30:00,42301.84606517,41821.16863367,42324.0,41507.0,647.40226691
2022-01-07 04:00:00,41815.51956724,41468.0,41909.0,41216.0,289.86971247
2022-01-07 04:30:00,41464.0,41698.0,41760.0,41000.0,329.65024801
2022-01-07 05:00:00,41699.0,41790.0,41906.0,41539.0,127.92618814
2022-01-07 05:30:00,41797.90319587,41841.0,41948.0,41641.0,97.16786239
2022-01-07 06:00:00,41829.0,41661.81644344,41838.5976346,41556.08391419,78.37967175
2022-01-07 06:30:00,41649.0,41537.0,41713.82705024,41432.0,130.03163346
2022-01-07 07:00:00,41532.0,41597.91009643,41607.93950595,41200.0,287.1810803
2022-01-07 07:30:00,41598.0,41700.0,41714.31277953,41421.57001294,100.84475176
2022-01-07 08:00:00,41701.84390911,42279.0,42821.0,41621.0,602.95586509
2022-01-07 08:30:00,42288.0,42079.0,42573.0,42000.0,431.81433344
2022-01-07 09:00:00,42078.0,42411.00973477,42516.21990056,42050.0,131.76622731
2022-01-07 09:30:00,42407.61585845,42417.0,42623.51723753,42388.0,71.33293583
2022-01-07 10:00:00,42423.0,42331.0,42522.0,42327.0,46.72483256
2022-01-07 10:30:00,42333.0,42185.0,42382.0,42185.0,26.72604922
2022-01-07 11:00:00,42184.7533024,42238.37228992,42330.0,42168.0,23.72565987
2022-01-07 11:30:00,42237.0,42258.0,42288.0,42188.0,17.43378152
2022-01-07 12:00:00,42268.0,42429.0,42448.00641833,42268.0,48.60479134
2022-01-07 12:30:00,42429.0,42405.0,42485.0,42375.0,29.09900695
