Date,Open,High,Low,Close,Adj Close
2019/8/18,10233.00586,10487.07031,10119.09473,10345.81055,10345.81055
2019/8/19,10350.2832,10916.05371,10313.2041,10916.05371,10916.05371
2019/8/20,10916.34668,10947.04199,10618.96094,10763.23242,10763.23242
2019/8/21,10764.57227,10798.72949,9962.72168,10138.04981,10138.04981
2019/8/22,10142.52148,10232.99609,9831.462891,10131.05566,10131.05566
2019/8/23,10136.30957,10442.44336,10078.19238,10407.96484,10407.96484
2019/8/24,10407.64453,10418.02051,9982.296875,10159.96094,10159.96094
2019/8/25,10160.73731,10304.62207,10008.78906,10138.51758,10138.51758
2019/8/26,10126.29981,10512.32813,10126.29981,10370.82031,10370.82031
2019/8/27,10372.82617,10381.32813,10087.30078,10185.5,10185.5
2019/8/28,10203.42676,10279.36621,9716.65625,9754.422852,9754.422852
2019/8/29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195
2019/8/30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828
2019/8/31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063
2019/9/1,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703
2019/9/2,9757.473633,10396.5918,9730.650391,10346.76074,10346.76074
2019/9/3,10345.72559,10736.10449,10308.54785,10623.54004,10623.54004
2019/9/4,10621.18066,10762.64453,10434.70996,10594.49316,10594.49316
2019/9/5,10588.18359,10627.26953,10516.41797,10575.5332,10575.5332
2019/9/6,10578.19824,10898.76172,10292.29981,10353.30273,10353.30273
2019/9/7,10353.93164,10558.67383,10348.91895,10517.25488,10517.25488
2019/9/8,10518.11426,10595.6377,10409.09082,10441.27637,10441.27637
2019/9/9,10443.22852,10450.31152,10144.92969,10334.97461,10334.97461
2019/9/10,10336.4082,10394.35352,10020.57324,10115.97559,10115.97559
2019/9/11,10123.03516,10215.94824,9980.776367,10178.37207,10178.37207
2019/9/12,10176.81934,10442.25391,10099.24219,10410.12695,10410.12695
2019/9/13,10415.36231,10441.48926,10226.59668,10360.54688,10360.54688
2019/9/14,10345.40332,10422.13379,10291.69434,10358.04883,10358.04883
2019/9/15,10356.46582,10387.03516,10313.09277,10347.71289,10347.71289
2019/9/16,10347.22266,10386.86719,10189.74414,10276.79395,10276.79395
2019/9/17,10281.51367,10296.77148,10199.73926,10241.27246,10241.27246
2019/9/18,10247.7959,10275.92871,10191.46973,10198.24805,10198.24805
2019/9/19,10200.49609,10295.66895,9851.692383,10266.41504,10266.41504
2019/9/20,10266.31836,10285.87207,10132.18652,10181.6416,10181.6416
2019/9/21,10183.64844,10188.09766,10000.70801,10019.7168,10019.7168
2019/9/22,10024.11523,10074.44434,9922.533203,10070.39258,10070.39258
2019/9/23,10067.96289,10074.23828,9727.143555,9729.324219,9729.324219
2019/9/24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406
2019/9/25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164
2019/9/26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773
2019/9/27,8113.101074,8271.520508,7965.922852,8251.845703,8251.845703
2019/9/28,8251.273438,8285.617188,8125.431641,8245.915039,8245.915039
2019/9/29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547
2019/9/30,8104.226563,8314.231445,7830.758789,8293.868164,8293.868164
2019/10/1,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367
2019/10/2,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992
2019/10/3,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188
2019/10/4,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453
2019/10/5,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488
2019/10/6,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762
2019/10/7,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047
2019/10/8,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203
2019/10/9,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234
2019/10/10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633
2019/10/11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836
2019/10/12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664
2019/10/13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859
2019/10/14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523
2019/10/15,8373.458008,8410.714844,8182.706543,8205.369141,8205.369141
2019/10/16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855
2019/10/17,8047.8125,8134.831543,8000.942871,8103.911133,8103.911133
2019/10/18,8100.933594,8138.413574,7902.164063,7973.20752,7973.20752
2019/10/19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547
2019/10/20,7997.807129,8281.818359,7949.439453,8222.078125,8222.078125
2019/10/21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703
2019/10/22,8243.402344,8296.651367,8074.462891,8078.203125,8078.203125
2019/10/23,8076.228516,8092.999512,7469.322754,7514.671875,7514.671875
2019/10/24,7509.728027,7532.867676,7446.98877,7493.48877,7493.48877
2019/10/25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195
2019/10/26,8667.577148,10021.74414,8662.62207,9244.972656,9244.972656
2019/10/27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844
2019/10/28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438
2019/10/29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875
2019/10/30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563
2019/10/31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961
2019/11/1,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492
2019/11/2,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773
2019/11/3,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492
2019/11/4,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305
2019/11/5,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344
2019/11/6,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883
2019/11/7,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523
2019/11/8,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859
2019/11/9,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031
2019/11/10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367
2019/11/11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086
2019/11/12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109
2019/11/13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695
2019/11/14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727
2019/11/15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188
2019/11/16,8491.166016,8591.99707,8473.973633,8550.760742,8550.760742
2019/11/17,8549.470703,8727.789063,8500.967773,8577.975586,8577.975586
2019/11/18,8573.980469,8653.280273,8273.573242,8309.286133,8309.286133
2019/11/19,8305.134766,8408.516602,8099.963379,8206.145508,8206.145508
2019/11/20,8203.613281,8237.240234,8010.511719,8027.268066,8027.268066
2019/11/21,8023.644531,8110.098145,7597.381836,7642.75,7642.75
2019/11/22,7643.569336,7697.382813,6936.706543,7296.577637,7296.577637
2019/11/23,7296.164551,7442.258789,7151.417969,7397.796875,7397.796875
2019/11/24,7398.633789,7408.577148,7029.289063,7047.916992,7047.916992
2019/11/25,7039.977051,7319.856934,6617.166992,7146.133789,7146.133789
2019/11/26,7145.15918,7320.230469,7098.572266,7218.371094,7218.371094
2019/11/27,7220.880859,7619.693359,6974.174316,7531.663574,7531.663574
2019/11/28,7536.820313,7730.072754,7454.121582,7463.105957,7463.105957
2019/11/29,7466.727051,7781.179688,7460.756348,7761.243652,7761.243652
2019/11/30,7764.057129,7836.102051,7515.849609,7569.629883,7569.629883
2019/12/1,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248
2019/12/2,7424.036133,7474.818848,7233.399414,7321.988281,7321.988281
2019/12/3,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508
2019/12/4,7320.125,7539.784668,7170.922852,7252.034668,7252.034668
2019/12/5,7253.241699,7743.431641,7232.676758,7448.307617,7448.307617
2019/12/6,7450.561523,7546.996582,7392.175293,7546.996582,7546.996582
2019/12/7,7547.265625,7589.95166,7525.711426,7556.237793,7556.237793
2019/12/8,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215
2019/12/9,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414
2019/12/10,7397.134277,7424.022949,7246.043945,7278.119629,7278.119629
2019/12/11,7277.197754,7324.15625,7195.527344,7217.427246,7217.427246
2019/12/12,7216.73877,7266.639648,7164.741211,7243.134277,7243.134277
2019/12/13,7244.662109,7293.560547,7227.122559,7269.68457,7269.68457
2019/12/14,7268.902832,7308.836426,7097.208984,7124.673828,7124.673828
2019/12/15,7124.239746,7181.075684,6924.375977,7152.301758,7152.301758
2019/12/16,7153.663086,7171.168945,6903.682617,6932.480469,6932.480469
2019/12/17,6931.31543,6964.075195,6587.974121,6640.515137,6640.515137
2019/12/18,6647.698242,7324.984863,6540.049316,7276.802734,7276.802734
2019/12/19,7277.59082,7346.602539,7041.381836,7202.844238,7202.844238
2019/12/20,7208.636719,7257.921875,7086.124023,7218.816406,7218.816406
2019/12/21,7220.59375,7223.226074,7112.73584,7191.158691,7191.158691
2019/12/22,7191.188477,7518.033203,7167.179199,7511.588867,7511.588867
2019/12/23,7508.902344,7656.17627,7326.192383,7355.628418,7355.628418
2019/12/24,7354.393066,7535.716797,7269.528809,7322.532227,7322.532227
2019/12/25,7325.755859,7357.02002,7220.991211,7275.155762,7275.155762
2019/12/26,7274.799316,7388.302734,7200.386719,7238.966797,7238.966797
2019/12/27,7238.141113,7363.529297,7189.934082,7290.088379,7290.088379
2019/12/28,7289.03125,7399.041016,7286.905273,7317.990234,7317.990234
2019/12/29,7317.647461,7513.948242,7279.865234,7422.652832,7422.652832
2019/12/30,7420.272949,7454.824219,7276.308105,7292.995117,7292.995117
2019/12/31,7294.438965,7335.290039,7169.777832,7193.599121,7193.599121
2020/1/1,7194.89209,7254.330566,7174.944336,7200.174316,7200.174316
2020/1/2,7202.55127,7212.155273,6935.27002,6985.470215,6985.470215
2020/1/3,6984.428711,7413.715332,6914.996094,7344.884277,7344.884277
2020/1/4,7345.375488,7427.385742,7309.51416,7410.656738,7410.656738
2020/1/5,7410.45166,7544.49707,7400.535645,7411.317383,7411.317383
2020/1/6,7410.452148,7781.867188,7409.292969,7769.219238,7769.219238
2020/1/7,7768.682129,8178.21582,7768.227539,8163.692383,8163.692383
2020/1/8,8161.935547,8396.738281,7956.774414,8079.862793,8079.862793
2020/1/9,8082.295898,8082.295898,7842.403809,7879.071289,7879.071289
2020/1/10,7878.307617,8166.554199,7726.774902,8166.554199,8166.554199
2020/1/11,8162.190918,8218.359375,8029.64209,8037.537598,8037.537598
2020/1/12,8033.261719,8200.063477,8009.059082,8192.494141,8192.494141
2020/1/13,8189.771973,8197.788086,8079.700684,8144.194336,8144.194336
2020/1/14,8140.933105,8879.511719,8140.933105,8827.764648,8827.764648
2020/1/15,8825.34375,8890.117188,8657.1875,8807.010742,8807.010742
2020/1/16,8812.481445,8846.460938,8612.095703,8723.786133,8723.786133
2020/1/17,8725.209961,8958.12207,8677.316406,8929.038086,8929.038086
2020/1/18,8927.211914,9012.198242,8827.332031,8942.808594,8942.808594
2020/1/19,8941.445313,9164.362305,8620.080078,8706.245117,8706.245117
2020/1/20,8704.631836,8745.59082,8560.473633,8657.642578,8657.642578
2020/1/21,8658.991211,8755.706055,8544.520508,8745.894531,8745.894531
2020/1/22,8744.210938,8792.994141,8636.74707,8680.875977,8680.875977
2020/1/23,8680.650391,8687.74707,8333.637695,8406.515625,8406.515625
2020/1/24,8405.567383,8514.666992,8266.84082,8445.43457,8445.43457
2020/1/25,8440.119141,8458.453125,8296.21875,8367.847656,8367.847656
2020/1/26,8364.410156,8602.401367,8325.498047,8596.830078,8596.830078
2020/1/27,8597.308594,8977.726563,8597.308594,8909.819336,8909.819336
2020/1/28,8912.524414,9358.589844,8908.447266,9358.589844,9358.589844
2020/1/29,9357.470703,9406.431641,9269.467773,9316.629883,9316.629883
2020/1/30,9316.016602,9553.125977,9230.897461,9508.993164,9508.993164
2020/1/31,9508.313477,9521.706055,9230.776367,9350.529297,9350.529297
2020/2/1,9346.357422,9439.323242,9313.239258,9392.875,9392.875
2020/2/2,9389.820313,9468.797852,9217.824219,9344.365234,9344.365234
2020/2/3,9344.683594,9540.37207,9248.633789,9293.521484,9293.521484
2020/2/4,9292.841797,9331.265625,9112.811523,9180.962891,9180.962891
2020/2/5,9183.416016,9701.299805,9163.704102,9613.423828,9613.423828
2020/2/6,9617.821289,9824.619141,9539.818359,9729.801758,9729.801758
2020/2/7,9726.00293,9834.716797,9726.00293,9795.943359,9795.943359
2020/2/8,9793.070313,9876.749023,9678.910156,9865.119141,9865.119141
2020/2/9,9863.894531,10129.43555,9850.392578,10116.67383,10116.67383
2020/2/10,10115.55957,10165.76563,9784.563477,9856.611328,9856.611328
2020/2/11,9855.891602,10210.05273,9729.334961,10208.23633,10208.23633
2020/2/12,10202.3877,10393.61133,10202.3877,10326.05469,10326.05469
2020/2/13,10323.96094,10457.62695,10116.16113,10214.37988,10214.37988
2020/2/14,10211.55078,10321.99609,10125.53418,10312.11621,10312.11621
2020/2/15,10313.85645,10341.55566,9874.427734,9889.424805,9889.424805
2020/2/16,9889.179688,10053.96875,9722.386719,9934.433594,9934.433594
2020/2/17,9936.560547,9938.81543,9507.637695,9690.142578,9690.142578
2020/2/18,9691.230469,10161.93555,9632.382813,10141.99609,10141.99609
2020/2/19,10143.79883,10191.67578,9611.223633,9633.386719,9633.386719
2020/2/20,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586
2020/2/21,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406
2020/2/22,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641
2020/2/23,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625
2020/2/24,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805
2020/2/25,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078
2020/2/26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461
2020/2/27,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141
2020/2/28,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078
2020/2/29,8671.212891,8775.631836,8599.508789,8599.508789,8599.508789
2020/3/1,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102
2020/3/2,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922
2020/3/3,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133
2020/3/4,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094
2020/3/5,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695
2020/3/6,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898
2020/3/7,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102
2020/3/8,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211
2020/3/9,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531
2020/3/10,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492
2020/3/11,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176
2020/3/12,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086
2020/3/13,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031
2020/3/14,5573.077637,5625.226563,5125.069336,5200.366211,5200.366211
2020/3/15,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941
2020/3/16,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998
2020/3/17,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395
2020/3/18,5227.11377,5331.833984,5069.335938,5238.438477,5238.438477
2020/3/19,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871
2020/3/20,6191.653809,6844.261719,5865.781738,6198.77832,6198.77832
2020/3/21,6206.521484,6378.135254,5932.823242,6185.066406,6185.066406
2020/3/22,6185.558105,6359.697266,5823.713867,5830.254883,5830.254883
2020/3/23,5831.374512,6443.93457,5785.004395,6416.314941,6416.314941
2020/3/24,6436.642578,6789.022949,6411.066406,6734.803711,6734.803711
2020/3/25,6738.716797,6892.51123,6536.92627,6681.062988,6681.062988
2020/3/26,6675.170898,6735.463867,6590.962891,6716.44043,6716.44043
2020/3/27,6719.38916,6793.836426,6466.70166,6469.79834,6469.79834
2020/3/28,6467.253906,6467.500977,6117.837891,6242.193848,6242.193848
2020/3/29,6245.624512,6250.467285,5920.085938,5922.042969,5922.042969
2020/3/30,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797
2020/3/31,6430.606445,6504.515137,6374.162109,6438.644531,6438.644531
2020/4/1,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367
2020/4/2,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512
2020/4/3,6797.396484,7003.220703,6673.335938,6733.387207,6733.387207
2020/4/4,6738.382813,6878.953613,6696.484863,6867.527344,6867.527344
2020/4/5,6862.537598,6883.414063,6715.929199,6791.129395,6791.129395
2020/4/6,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125
2020/4/7,7273.644043,7427.939453,7136.714355,7176.414551,7176.414551
2020/4/8,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633
2020/4/9,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355
2020/4/10,7303.81543,7303.81543,6802.475098,6865.493164,6865.493164
2020/4/11,6867.44043,6926.069824,6789.920898,6859.083008,6859.083008
2020/4/12,6858.067871,7119.947266,6811.078125,6971.091797,6971.091797
2020/4/13,6965.616699,6965.616699,6668.259766,6845.037598,6845.037598
2020/4/14,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734
2020/4/15,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863
2020/4/16,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199
2020/4/17,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457
2020/4/18,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039
2020/4/19,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805
2020/4/20,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496
2020/4/21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242
2020/4/22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752
2020/4/23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609
2020/4/24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879
2020/4/25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035
2020/4/26,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188
2020/4/27,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074
2020/4/28,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594
2020/4/29,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086
2020/4/30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711
2020/5/1,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602
2020/5/2,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668
2020/5/3,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875
2020/5/4,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297
2020/5/5,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313
2020/5/6,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719
